goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,wage_eur
78,80,72,82,79,61.0,32000.0
81,79,60,77,86,46.0,46000.0
81,79,77,77,82,51.0,48000.0
80,80,71,79,82,57.0,64000.0
76,79,82,81,83,44.0,43000.0
79,77,70,81,82,46.0,25000.0
82,77,74,77,84,43.0,48000.0
78,76,67,79,85,43.0,17000.0
80,79,72,80,83,48.0,32000.0
80,79,78,79,80,54.0,31000.0
80,79,72,80,82,48.0,44000.0
77,79,78,80,81,37.0,26000.0
81,75,78,81,79,41.0,33000.0
80,79,78,76,83,50.0,70000.0
82,75,60,71,85,36.0,14000.0
78,77,77,78,80,49.0,24000.0
82,72,77,77,84,34.0,48000.0
78,77,71,81,79,51.0,26000.0
82,77,63,80,82,59.0,16000.0
80,74,64,77,82,28.0,23000.0
79,77,77,79,80,42.0,41000.0
77,76,76,77,82,44.0,20000.0
78,77,85,76,81,34.0,76000.0
82,75,73,77,83,45.0,15000.0
80,77,62,76,83,44.0,65000.0
79,73,73,80,83,41.0,18000.0
80,74,70,78,82,44.0,40000.0
80,75,71,79,82,54.0,23000.0
81,75,71,77,82,60.0,26000.0
80,78,77,74,83,26.0,36000.0
77,78,79,79,77,45.0,27000.0
80,80,70,75,77,58.0,8000.0
78,77,73,78,78,46.0,27000.0
77,78,84,78,78,56.0,13000.0
79,73,69,78,83,47.0,17000.0
81,74,79,77,79,43.0,39000.0
73,72,86,74,85,52.0,22000.0
77,70,71,81,80,50.0,12000.0
77,73,70,76,81,53.0,12000.0
80,77,74,75,78,47.0,24000.0
80,73,73,76,82,53.0,14000.0
79,73,65,77,82,56.0,39000.0
80,76,69,74,82,47.0,18000.0
77,76,74,79,81,25.0,20000.0
77,80,78,78,77,57.0,900.0
77,75,70,78,79,36.0,23000.0
73,76,71,79,75,44.0,9000.0
77,75,71,77,79,40.0,27000.0
81,71,73,76,80,38.0,22000.0
77,75,82,76,79,53.0,25000.0
76,75,75,76,76,36.0,20000.0
80,74,69,75,77,46.0,16000.0
77,74,74,78,78,45.0,18000.0
76,75,66,76,80,37.0,34000.0
79,75,85,76,79,64.0,43000.0
79,74,70,76,79,42.0,35000.0
77,74,77,74,80,47.0,49000.0
76,72,69,75,78,44.0,12000.0
79,73,70,77,80,44.0,30000.0
78,77,67,74,80,46.0,24000.0
77,75,73,75,79,50.0,20000.0
78,74,73,77,82,29.0,15000.0
76,74,73,79,77,41.0,13000.0
79,77,75,77,71,35.0,18000.0
80,75,77,73,78,57.0,8000.0
78,73,74,72,83,53.0,73000.0
76,74,72,73,81,43.0,18000.0
79,76,73,73,81,36.0,34000.0
79,73,71,77,81,21.0,28000.0
75,75,75,77,74,32.0,8000.0
74,71,70,80,78,40.0,19000.0
78,74,67,75,76,57.0,10000.0
75,76,73,74,77,51.0,6000.0
74,75,74,78,75,56.0,42000.0
76,75,66,76,78,39.0,27000.0
76,77,73,74,76,47.0,49000.0
76,72,73,78,76,48.0,7000.0
75,70,67,79,79,58.0,18000.0
77,70,61,78,77,38.0,22000.0
77,73,68,75,78,58.0,28000.0
77,74,73,74,78,52.0,17000.0
76,74,70,73,76,65.0,9000.0
77,77,60,70,78,47.0,21000.0
76,76,70,75,76,42.0,30000.0
77,73,75,77,79,37.0,18000.0
78,74,75,73,79,42.0,43000.0
77,75,74,75,77,35.0,33000.0
74,73,70,77,78,30.0,12000.0
76,74,68,76,78,44.0,33000.0
78,68,68,78,80,45.0,7000.0
77,75,74,75,77,53.0,13000.0
76,78,67,76,77,49.0,1000.0
76,73,69,75,78,45.0,31000.0
71,77,76,72,77,32.0,13000.0
76,77,77,76,74,53.0,7000.0
77,71,65,77,79,47.0,13000.0
76,75,72,75,79,52.0,12000.0
77,72,69,75,80,41.0,15000.0
76,75,70,77,77,27.0,850.0
77,74,65,74,78,55.0,14000.0
72,69,78,83,73,44.0,500.0
75,72,76,73,77,46.0,13000.0
72,77,68,78,73,39.0,23000.0
74,72,85,77,74,45.0,8000.0
75,71,81,75,74,59.0,10000.0
77,72,67,73,76,42.0,40000.0
75,71,64,74,79,30.0,34000.0
76,69,62,75,79,41.0,41000.0
74,74,66,74,76,28.0,28000.0
74,74,61,75,80,57.0,34000.0
78,72,54,74,81,51.0,22000.0
73,72,76,78,79,56.0,28000.0
78,73,62,73,74,44.0,9000.0
74,74,75,75,77,51.0,13000.0
74,71,69,75,76,51.0,7000.0
71,72,70,75,81,42.0,8000.0
76,75,80,73,72,43.0,15000.0
76,71,69,77,75,40.0,7000.0
78,73,72,73,81,31.0,600.0
76,74,67,70,79,50.0,8000.0
77,73,68,75,77,36.0,4000.0
79,69,67,71,76,55.0,600.0
80,68,75,72,79,55.0,61000.0
77,72,68,74,80,42.0,700.0
72,72,75,77,77,38.0,16000.0
79,75,73,73,74,53.0,15000.0
74,76,72,76,76,36.0,14000.0
76,69,75,73,77,31.0,20000.0
76,71,60,73,81,51.0,9000.0
76,72,68,74,77,41.0,7000.0
75,73,73,75,77,59.0,12000.0
73,77,74,71,75,58.0,22000.0
79,69,76,71,79,57.0,11000.0
75,65,71,76,85,48.0,34000.0
75,73,65,79,74,42.0,7000.0
75,73,77,74,77,51.0,10000.0
76,70,77,75,75,43.0,19000.0
74,71,69,75,76,37.0,12000.0
77,76,61,72,73,36.0,16000.0
76,71,66,79,76,38.0,7000.0
79,69,72,75,80,40.0,43000.0
75,65,80,72,79,27.0,750.0
77,73,71,72,71,31.0,950.0
76,77,71,76,79,44.0,14000.0
74,72,76,74,74,41.0,7000.0
68,76,66,75,76,49.0,32000.0
71,73,71,75,76,39.0,2000.0
76,74,77,74,71,40.0,22000.0
76,72,42,73,79,42.0,9000.0
72,70,63,78,75,51.0,6000.0
73,73,72,74,73,47.0,12000.0
74,72,70,76,76,46.0,5000.0
76,69,68,71,76,45.0,6000.0
76,68,70,75,78,36.0,6000.0
75,70,67,75,74,44.0,4000.0
78,71,67,73,75,42.0,10000.0
77,70,68,72,77,45.0,53000.0
78,72,64,71,75,55.0,9000.0
73,71,72,72,76,52.0,16000.0
74,74,70,74,75,32.0,8000.0
72,74,69,72,75,30.0,33000.0
76,70,67,72,77,47.0,20000.0
75,72,66,73,75,45.0,53000.0
75,73,71,71,78,45.0,8000.0
75,72,70,73,75,44.0,900.0
75,72,63,73,76,47.0,10000.0
74,71,70,72,76,41.0,11000.0
75,69,66,73,77,34.0,17000.0
71,68,69,76,77,43.0,8000.0
73,73,76,70,74,53.0,27000.0
74,70,70,73,74,47.0,20000.0
74,70,64,72,79,65.0,16000.0
79,69,68,66,80,62.0,10000.0
75,73,66,72,75,42.0,12000.0
72,73,72,76,74,44.0,12000.0
75,67,69,72,75,47.0,6000.0
76,72,68,69,75,41.0,21000.0
73,73,65,74,73,59.0,15000.0
68,71,72,78,77,34.0,15000.0
82,73,73,74,69,40.0,24000.0
71,72,73,75,76,41.0,6000.0
68,76,74,77,73,17.0,19000.0
77,68,59,72,76,53.0,8000.0
75,70,67,72,78,47.0,26000.0
75,72,69,71,76,48.0,36000.0
74,72,68,75,75,24.0,500.0
71,70,73,74,76,37.0,59000.0
74,74,63,75,75,31.0,10000.0
74,70,77,75,74,42.0,700.0
74,76,74,76,74,19.0,750.0
72,71,68,73,74,51.0,4000.0
72,69,68,73,74,30.0,16000.0
74,69,66,73,77,37.0,13000.0
70,75,74,73,72,44.0,14000.0
72,72,63,76,70,45.0,7000.0
71,69,67,74,75,56.0,10000.0
72,71,62,75,75,45.0,6000.0
72,68,76,72,73,57.0,5000.0
74,69,76,69,77,47.0,16000.0
74,70,72,69,74,47.0,40000.0
72,75,71,70,73,57.0,31000.0
72,71,72,73,73,43.0,9000.0
76,73,60,73,75,49.0,7000.0
73,72,69,75,74,38.0,13000.0
74,66,72,71,77,46.0,5000.0
74,73,69,71,70,38.0,8000.0
70,69,70,73,74,48.0,17000.0
72,75,69,67,74,46.0,27000.0
72,72,71,74,74,50.0,13000.0
73,67,70,70,76,42.0,6000.0
73,73,68,72,73,33.0,26000.0
73,72,65,71,74,49.0,24000.0
74,74,67,72,72,45.0,700.0
75,71,65,70,76,49.0,20000.0
71,73,73,72,74,59.0,8000.0
77,66,68,72,73,46.0,21000.0
73,68,73,74,73,38.0,4000.0
73,68,66,74,75,57.0,31000.0
72,71,73,74,75,43.0,4000.0
75,67,76,71,74,53.0,28000.0
73,72,68,69,73,48.0,8000.0
74,67,66,72,79,41.0,15000.0
72,70,66,74,74,37.0,9000.0
76,67,68,71,78,50.0,12000.0
76,68,66,73,76,48.0,5000.0
72,72,75,73,73,32.0,600.0
76,69,66,74,74,49.0,8000.0
71,70,70,73,74,49.0,6000.0
75,69,66,71,75,60.0,11000.0
73,71,72,73,74,40.0,12000.0
74,70,69,73,75,50.0,11000.0
73,69,68,72,74,54.0,9000.0
77,70,60,69,77,39.0,850.0
70,69,69,77,74,41.0,6000.0
75,73,48,74,74,34.0,700.0
72,71,76,71,74,46.0,10000.0
72,72,70,68,77,24.0,700.0
75,73,72,74,74,42.0,650.0
76,70,72,69,75,47.0,25000.0
73,72,68,70,75,45.0,9000.0
72,70,69,72,74,49.0,14000.0
70,69,69,74,76,52.0,14000.0
77,71,68,73,74,55.0,11000.0
73,77,69,76,66,46.0,21000.0
76,67,68,75,72,49.0,650.0
73,71,65,73,75,32.0,5000.0
77,68,67,72,75,47.0,7000.0
72,70,67,73,73,28.0,6000.0
73,73,68,70,75,29.0,8000.0
75,71,69,69,76,56.0,8000.0
76,73,67,73,74,28.0,7000.0
70,72,70,71,75,28.0,25000.0
73,67,71,71,73,42.0,6000.0
67,71,62,72,74,26.0,25000.0
67,72,67,75,71,41.0,9000.0
73,70,77,69,70,42.0,4000.0
68,74,70,73,72,36.0,10000.0
70,72,69,74,72,35.0,6000.0
73,72,68,70,72,31.0,15000.0
70,69,71,70,72,42.0,4000.0
69,70,65,74,74,45.0,500.0
72,70,69,73,72,59.0,18000.0
73,68,64,70,76,38.0,21000.0
72,70,70,76,68,33.0,23000.0
72,70,68,73,73,46.0,13000.0
74,70,58,74,76,42.0,32000.0
73,70,70,70,72,51.0,31000.0
73,65,61,73,75,52.0,12000.0
72,68,75,69,74,46.0,12000.0
67,69,72,70,75,45.0,5000.0
75,65,64,72,76,52.0,7000.0
71,69,65,74,73,48.0,3000.0
74,65,74,67,78,44.0,7000.0
73,71,66,70,74,38.0,13000.0
72,68,64,72,74,48.0,13000.0
71,70,67,71,76,43.0,5000.0
74,69,61,71,74,46.0,14000.0
74,71,63,68,75,46.0,5000.0
71,64,63,73,77,37.0,16000.0
67,74,61,73,72,42.0,9000.0
72,69,71,74,74,39.0,26000.0
71,72,65,73,70,39.0,9000.0
73,70,69,69,74,48.0,17000.0
73,69,68,70,75,52.0,2000.0
71,74,67,72,73,59.0,7000.0
74,69,63,72,75,39.0,6000.0
74,68,66,73,74,56.0,7000.0
72,69,60,70,79,50.0,650.0
73,67,65,70,78,44.0,5000.0
71,69,68,71,76,51.0,5000.0
72,70,68,73,72,57.0,10000.0
70,69,67,72,75,42.0,9000.0
72,71,74,70,73,45.0,11000.0
72,72,62,69,74,47.0,22000.0
76,69,69,68,75,46.0,750.0
70,68,73,72,74,53.0,9000.0
73,69,65,69,75,53.0,11000.0
73,70,72,69,75,53.0,15000.0
73,69,66,75,72,43.0,1000.0
75,74,71,69,71,29.0,10000.0
70,69,68,71,80,48.0,8000.0
74,68,72,74,71,45.0,11000.0
72,71,75,68,73,43.0,18000.0
77,64,62,66,77,34.0,18000.0
71,63,77,74,75,33.0,9000.0
71,69,67,71,73,30.0,500.0
70,69,69,71,76,43.0,7000.0
74,66,74,67,77,44.0,12000.0
71,72,72,71,73,35.0,26000.0
70,68,70,69,75,40.0,10000.0
79,62,65,70,79,51.0,750.0
72,71,67,71,73,44.0,8000.0
72,74,65,70,73,32.0,14000.0
66,72,67,71,77,36.0,500.0
72,70,68,72,75,24.0,2000.0
71,72,72,73,69,23.0,8000.0
72,67,67,74,74,29.0,750.0
71,70,69,74,73,52.0,6000.0
71,69,62,69,77,39.0,9000.0
73,70,68,72,74,26.0,11000.0
70,73,77,71,70,18.0,11000.0
68,74,66,81,63,26.0,7000.0
71,72,68,71,71,52.0,4000.0
70,67,63,73,72,34.0,5000.0
71,68,64,72,70,27.0,4000.0
71,69,66,71,71,41.0,18000.0
66,72,67,79,67,38.0,5000.0
71,69,90,64,75,35.0,500.0
71,67,73,67,75,51.0,9000.0
72,70,65,72,73,51.0,6000.0
68,68,71,72,73,53.0,6000.0
72,67,73,69,72,56.0,9000.0
72,68,74,70,73,35.0,8000.0
71,71,60,71,69,39.0,5000.0
70,66,69,71,74,32.0,8000.0
70,69,70,68,72,60.0,9000.0
69,71,69,70,75,52.0,500.0
69,70,70,68,69,31.0,500.0
70,70,76,71,72,47.0,16000.0
69,69,61,73,72,40.0,5000.0
73,69,67,75,71,50.0,16000.0
72,67,67,70,73,33.0,4000.0
72,66,65,70,75,33.0,8000.0
72,68,58,69,72,43.0,14000.0
69,70,67,71,70,41.0,4000.0
76,62,67,69,75,41.0,12000.0
72,67,69,70,73,43.0,4000.0
71,68,67,69,71,40.0,14000.0
68,73,66,72,72,36.0,7000.0
71,68,73,73,73,30.0,40000.0
75,70,64,69,72,51.0,11000.0
69,71,83,70,70,48.0,8000.0
72,67,64,69,75,41.0,22000.0
72,67,69,69,72,44.0,10000.0
73,69,67,68,73,49.0,5000.0
72,67,70,68,74,53.0,8000.0
71,70,68,70,74,55.0,8000.0
71,69,70,68,74,43.0,8000.0
70,67,64,70,71,39.0,3000.0
70,69,68,69,72,40.0,8000.0
78,66,57,62,76,48.0,22000.0
73,69,62,70,72,46.0,16000.0
71,69,68,69,70,32.0,9000.0
72,68,76,68,73,47.0,13000.0
73,66,72,70,73,27.0,25000.0
72,69,64,70,73,39.0,9000.0
72,68,67,69,72,43.0,7000.0
72,69,65,71,72,41.0,7000.0
74,67,72,67,75,43.0,5000.0
71,72,72,76,72,23.0,8000.0
61,77,76,70,73,36.0,10000.0
67,71,74,72,70,33.0,4000.0
61,73,69,73,70,15.0,12000.0
71,70,74,72,69,34.0,9000.0
71,73,68,74,75,29.0,500.0
70,69,66,71,72,28.0,13000.0
70,69,64,73,73,26.0,12000.0
71,69,68,69,73,47.0,9000.0
71,69,66,70,72,33.0,5000.0
74,70,67,66,73,40.0,3000.0
73,70,69,70,73,26.0,550.0
72,71,66,73,76,29.0,5000.0
73,67,70,67,73,26.0,10000.0
71,68,66,69,74,23.0,4000.0
71,65,66,70,71,24.0,3000.0
68,68,60,70,70,43.0,7000.0
68,70,63,73,69,44.0,4000.0
69,68,66,72,69,47.0,4000.0
69,66,64,74,69,36.0,13000.0
70,68,70,72,67,42.0,2000.0
72,66,66,70,72,56.0,4000.0
70,66,72,70,71,40.0,27000.0
70,67,76,70,67,42.0,2000.0
66,68,66,71,69,54.0,6000.0
68,67,66,70,71,55.0,18000.0
71,68,53,70,72,26.0,3000.0
69,68,70,71,70,51.0,2000.0
71,67,53,69,76,41.0,13000.0
66,68,66,72,73,39.0,5000.0
68,68,64,70,72,31.0,2000.0
74,60,63,72,72,57.0,19000.0
68,69,72,70,71,44.0,12000.0
70,67,64,67,72,50.0,5000.0
67,72,64,71,70,34.0,7000.0
69,70,70,70,69,39.0,3000.0
72,66,66,71,73,34.0,16000.0
67,67,68,70,74,39.0,7000.0
70,67,61,74,71,34.0,4000.0
70,67,59,68,73,44.0,2000.0
70,68,66,69,69,37.0,4000.0
65,71,67,74,70,32.0,8000.0
70,65,65,68,73,40.0,8000.0
69,66,74,70,73,50.0,6000.0
69,69,68,69,71,38.0,11000.0
71,70,69,65,72,35.0,20000.0
70,63,69,72,74,50.0,3000.0
69,67,68,65,71,45.0,20000.0
74,64,56,68,74,46.0,16000.0
72,69,65,68,75,47.0,10000.0
70,67,60,69,74,45.0,5000.0
71,66,66,67,74,49.0,2000.0
68,67,64,72,70,43.0,1000.0
69,65,60,70,74,45.0,2000.0
74,72,75,68,70,43.0,8000.0
72,66,62,68,74,45.0,6000.0
68,70,68,68,73,41.0,18000.0
69,69,64,68,71,50.0,4000.0
69,64,61,73,73,46.0,9000.0
71,66,63,69,73,45.0,9000.0
69,68,64,68,72,44.0,11000.0
72,66,61,68,73,42.0,5000.0
67,70,66,67,72,37.0,9000.0
72,69,68,68,74,43.0,7000.0
71,68,72,68,71,45.0,27000.0
72,67,65,68,72,53.0,9000.0
67,68,69,70,69,42.0,500.0
69,69,78,69,70,42.0,13000.0
70,66,60,70,74,47.0,6000.0
72,68,63,71,72,39.0,7000.0
72,69,67,70,72,42.0,26000.0
70,66,60,69,73,30.0,3000.0
70,66,74,67,73,59.0,7000.0
75,64,63,66,74,40.0,4000.0
69,73,58,63,74,37.0,6000.0
72,64,72,70,68,45.0,7000.0
72,67,69,67,70,30.0,4000.0
73,62,66,66,75,42.0,500.0
70,70,63,70,72,25.0,5000.0
64,68,69,68,75,54.0,7000.0
70,67,67,70,71,38.0,5000.0
72,66,65,69,72,37.0,4000.0
70,68,67,71,71,32.0,8000.0
69,66,71,67,72,42.0,5000.0
74,68,63,68,71,37.0,14000.0
72,62,77,66,74,37.0,3000.0
71,70,66,69,72,33.0,7000.0
72,68,65,70,71,33.0,7000.0
71,70,67,70,70,25.0,5000.0
77,61,63,70,70,42.0,9000.0
73,65,69,67,74,45.0,8000.0
67,71,68,69,74,51.0,500.0
75,63,64,70,73,32.0,8000.0
70,61,62,71,75,30.0,2000.0
69,66,73,71,71,25.0,500.0
71,65,65,73,71,34.0,6000.0
68,67,70,72,71,25.0,500.0
70,65,58,69,76,49.0,550.0
69,67,65,70,72,50.0,7000.0
69,68,62,70,72,48.0,9000.0
71,66,65,73,72,35.0,5000.0
67,68,72,70,67,34.0,4000.0
66,67,62,70,67,53.0,4000.0
69,67,65,68,71,49.0,4000.0
66,71,58,65,70,57.0,3000.0
68,69,46,70,68,32.0,10000.0
67,68,76,70,67,38.0,2000.0
65,65,66,73,70,53.0,1000.0
70,65,74,69,70,39.0,11000.0
68,71,64,66,69,47.0,2000.0
70,66,77,68,70,43.0,3000.0
69,68,75,67,70,41.0,5000.0
71,68,65,69,70,44.0,8000.0
69,68,72,65,71,33.0,4000.0
66,69,65,68,71,56.0,9000.0
69,70,67,65,71,49.0,7000.0
70,68,63,68,70,47.0,6000.0
69,63,61,71,72,44.0,9000.0
71,63,64,71,73,37.0,2000.0
70,68,69,68,69,56.0,17000.0
70,64,67,68,72,36.0,4000.0
71,65,63,71,72,49.0,4000.0
69,70,71,63,71,60.0,18000.0
67,69,63,69,67,50.0,3000.0
68,67,62,67,72,38.0,21000.0
69,67,61,69,69,29.0,6000.0
70,64,69,66,74,30.0,2000.0
70,63,60,69,73,43.0,3000.0
71,66,64,65,69,36.0,6000.0
70,69,63,65,73,26.0,3000.0
70,65,65,69,71,42.0,5000.0
70,65,60,66,72,37.0,10000.0
69,67,70,69,70,52.0,6000.0
68,69,65,68,69,51.0,6000.0
69,67,68,70,68,41.0,5000.0
70,67,66,63,72,49.0,3000.0
72,63,73,67,72,42.0,6000.0
73,64,59,70,72,44.0,7000.0
70,66,65,67,69,46.0,4000.0
70,65,61,68,73,48.0,2000.0
68,70,62,67,70,44.0,500.0
68,66,73,69,72,42.0,3000.0
69,66,67,69,73,30.0,2000.0
68,69,64,67,72,42.0,500.0
72,65,65,65,74,47.0,4000.0
71,68,62,64,73,33.0,16000.0
70,66,61,69,74,46.0,7000.0
71,67,71,71,70,37.0,3000.0
76,66,60,64,68,47.0,500.0
69,67,60,69,73,33.0,8000.0
76,62,77,55,76,31.0,5000.0
79,55,66,55,83,43.0,7000.0
71,68,71,65,72,17.0,8000.0
70,64,79,66,71,21.0,2000.0
69,68,68,68,69,36.0,2000.0
71,65,58,64,72,41.0,6000.0
63,72,68,71,69,33.0,5000.0
69,71,46,70,73,24.0,6000.0
72,66,62,64,74,40.0,5000.0
71,67,70,67,73,42.0,5000.0
69,67,75,67,72,35.0,6000.0
72,69,63,69,73,30.0,2000.0
68,64,73,70,72,35.0,6000.0
69,67,64,69,70,53.0,3000.0
70,67,61,67,72,40.0,13000.0
70,68,70,68,71,17.0,6000.0
73,72,64,67,67,33.0,500.0
70,68,55,72,73,19.0,8000.0
72,65,48,68,73,15.0,6000.0
68,64,68,71,70,24.0,2000.0
70,68,70,63,70,31.0,500.0
70,65,65,68,73,28.0,8000.0
69,66,66,69,70,41.0,12000.0
69,69,60,70,72,32.0,1000.0
69,67,63,66,72,23.0,5000.0
68,66,69,67,71,35.0,29000.0
71,68,65,69,67,29.0,3000.0
70,67,56,66,71,22.0,3000.0
66,70,63,75,65,19.0,500.0
70,65,64,71,68,50.0,4000.0
70,67,66,68,69,27.0,2000.0
69,65,64,68,69,35.0,2000.0
66,68,72,73,64,36.0,5000.0
63,72,62,71,66,56.0,1000.0
66,66,63,64,70,48.0,750.0
70,65,63,68,72,56.0,15000.0
68,66,65,69,66,48.0,2000.0
67,62,65,67,73,58.0,2000.0
68,61,54,69,74,24.0,2000.0
70,67,65,65,68,54.0,12000.0
67,64,70,66,68,50.0,3000.0
71,64,61,66,69,50.0,5000.0
71,66,68,65,69,25.0,4000.0
70,69,62,65,67,48.0,3000.0
69,64,67,64,75,49.0,9000.0
68,65,69,69,65,53.0,500.0
70,65,65,66,68,34.0,7000.0
67,62,70,68,68,58.0,3000.0
67,66,67,69,67,45.0,7000.0
69,69,64,66,70,48.0,1000.0
70,62,62,65,71,51.0,10000.0
70,67,59,67,68,32.0,2000.0
69,70,68,68,66,41.0,2000.0
69,59,64,68,72,36.0,5000.0
69,68,70,64,68,49.0,7000.0
68,67,64,67,68,50.0,5000.0
69,66,61,67,69,49.0,3000.0
65,63,67,71,72,36.0,5000.0
69,64,70,67,70,47.0,3000.0
68,65,66,66,69,42.0,5000.0
68,63,70,68,70,44.0,7000.0
65,68,64,70,65,19.0,1000.0
70,66,61,70,69,36.0,5000.0
68,66,66,72,69,39.0,3000.0
69,67,66,67,67,46.0,3000.0
69,68,62,65,70,24.0,4000.0
66,66,64,66,71,47.0,3000.0
65,68,60,68,70,48.0,3000.0
57,72,75,67,72,32.0,11000.0
67,65,72,68,67,45.0,3000.0
69,65,66,67,71,40.0,800.0
70,67,65,64,71,56.0,700.0
71,64,65,69,70,41.0,2000.0
68,65,63,69,68,40.0,4000.0
67,65,66,69,67,47.0,4000.0
69,66,60,68,73,44.0,2000.0
70,64,59,67,74,35.0,10000.0
66,63,58,68,72,42.0,3000.0
70,61,65,66,72,36.0,3000.0
68,67,69,65,70,42.0,3000.0
69,64,59,70,74,43.0,650.0
70,66,65,65,70,46.0,2000.0
68,66,65,66,69,45.0,2000.0
70,66,62,63,71,39.0,8000.0
69,65,67,66,71,51.0,3000.0
72,66,65,64,69,44.0,3000.0
66,67,64,69,70,50.0,7000.0
68,64,67,65,69,43.0,10000.0
68,70,67,65,67,47.0,8000.0
67,66,70,64,71,41.0,4000.0
68,66,69,65,70,46.0,3000.0
68,64,65,67,72,47.0,3000.0
70,64,63,65,70,58.0,3000.0
69,68,64,69,71,42.0,9000.0
69,65,66,67,68,33.0,3000.0
71,62,69,64,71,40.0,3000.0
70,65,75,67,71,45.0,22000.0
67,66,63,65,72,29.0,2000.0
73,65,61,67,69,43.0,7000.0
69,68,66,68,69,24.0,5000.0
72,64,65,68,72,52.0,13000.0
66,66,61,67,68,29.0,3000.0
68,69,64,68,68,27.0,500.0
68,64,66,67,69,31.0,4000.0
66,70,69,64,73,20.0,8000.0
71,63,64,67,69,39.0,8000.0
66,69,65,69,71,17.0,2000.0
67,66,67,66,68,42.0,3000.0
70,68,64,67,69,26.0,14000.0
70,67,62,65,70,42.0,7000.0
65,67,62,70,68,27.0,11000.0
66,67,65,69,69,38.0,1000.0
71,54,61,71,73,40.0,2000.0
68,62,53,66,76,27.0,2000.0
70,62,65,68,69,57.0,5000.0
68,65,67,69,68,59.0,1000.0
69,66,51,63,73,25.0,3000.0
69,63,62,68,72,41.0,8000.0
72,67,65,66,63,53.0,4000.0
69,70,68,71,71,21.0,500.0
72,64,68,69,72,37.0,2000.0
69,66,65,69,68,29.0,3000.0
69,67,69,70,71,30.0,500.0
68,68,62,66,65,36.0,3000.0
68,64,67,62,70,36.0,2000.0
66,64,65,67,68,26.0,1000.0
66,67,65,70,64,35.0,15000.0
65,63,61,64,77,46.0,700.0
68,65,64,67,69,32.0,6000.0
68,62,66,66,68,45.0,7000.0
66,65,61,69,65,37.0,5000.0
64,65,60,66,69,30.0,5000.0
67,66,62,66,69,44.0,4000.0
67,60,53,73,72,52.0,5000.0
66,64,69,66,69,30.0,2000.0
67,64,65,70,68,40.0,3000.0
67,66,63,67,67,44.0,3000.0
70,62,63,62,69,32.0,1000.0
65,69,64,69,66,38.0,4000.0
67,65,70,65,66,36.0,500.0
71,65,63,67,65,31.0,2000.0
67,65,65,66,67,32.0,1000.0
68,62,59,66,70,40.0,3000.0
67,65,63,68,70,50.0,6000.0
67,66,61,65,67,54.0,4000.0
67,64,63,64,69,35.0,2000.0
68,67,62,65,66,58.0,5000.0
67,66,61,67,69,45.0,6000.0
66,63,70,64,69,48.0,3000.0
69,61,66,65,69,43.0,2000.0
66,62,70,69,73,31.0,2000.0
65,67,61,64,68,43.0,3000.0
67,63,64,67,74,52.0,1000.0
72,65,67,65,70,36.0,4000.0
67,63,60,67,69,29.0,5000.0
62,66,68,71,64,46.0,5000.0
68,62,59,65,71,33.0,3000.0
68,65,62,63,68,37.0,2000.0
